Shot,FrameId
forehand,49
forehand,115
backhand,173
forehand,252
backhand,312
forehand,380
forehand,450
backhand,503
forehand,576
backhand,618
forehand,713
forehand,767
backhand,829
backhand,898
forehand,988
backhand,1032
backhand,1134
forehand,1189
backhand,1279
serve,1452
backhand,1513
backhand,1618
forehand,1686
backhand,1753
