Shot,FrameId
serve,11844
serve,11845
serve,11846
serve,11847
serve,11848
serve,11849
serve,11850
serve,11851
serve,11852
serve,11853
serve,11854
serve,11855
serve,11856
serve,11857
serve,11858
serve,11859
serve,11860
serve,11861
serve,11862
serve,11863
serve,11864
serve,11865
serve,11866
serve,11867
serve,11868
serve,11869
serve,11870
serve,11871
serve,11872
serve,11873
serve,11874
serve,11875
serve,11876
serve,11877
serve,11878
serve,11879
serve,11880
serve,11881
serve,11882
serve,11883
serve,11884
backhand,11912
backhand,11923
backhand,11924
backhand,11925
backhand,11926
backhand,11927
backhand,11928
backhand,11929
backhand,11930
backhand,11931
backhand,11932
backhand,11933
backhand,11934
backhand,11935
backhand,11936
backhand,11937
backhand,11938
backhand,11964
backhand,12422
backhand,12433
backhand,12434
backhand,12435
backhand,12436
backhand,12437
backhand,12438
backhand,12478
backhand,12489
backhand,12490
backhand,12491
backhand,12492
backhand,12493
backhand,12494
backhand,12495
backhand,12496
forehand,12748
forehand,12759
forehand,12760
forehand,12761
forehand,12762
backhand,12768
backhand,12779
backhand,12780
backhand,12781
backhand,12782
forehand,12803
serve,13099
serve,13110
serve,13111
serve,13112
serve,13113
serve,13114
serve,13115
serve,13116
forehand,13121
backhand,13153
backhand,13164
backhand,13165
backhand,13166
backhand,13167
backhand,13168
backhand,13169
backhand,13170
backhand,13171
backhand,13172
backhand,13173
forehand,13200
forehand,13211
forehand,13212
forehand,13213
forehand,13214
forehand,13215
forehand,13216
forehand,13217
forehand,13218
forehand,13219
forehand,13220
forehand,13221
forehand,13222
forehand,13223
forehand,13224
forehand,13225
backhand,13239
backhand,13250
backhand,13251
backhand,13252
backhand,13253
backhand,13254
backhand,13255
backhand,13256
backhand,13257
backhand,13258
backhand,13259
backhand,13260
backhand,13261
backhand,13262
backhand,13263
backhand,13264
backhand,13265
backhand,13266
backhand,13267
backhand,13268
backhand,13269
backhand,13303
backhand,13314
backhand,13315
backhand,13316
backhand,13317
forehand,13337
forehand,13348
forehand,13349
forehand,13350
forehand,13351
forehand,13352
forehand,13353
forehand,13354
forehand,13355
forehand,13356
forehand,13357
forehand,13358
forehand,13359
forehand,13360
forehand,13361
forehand,13362
forehand,13363
backhand,13744
backhand,13755
backhand,14176
backhand,14186
backhand,14187
backhand,14217
backhand,14228
backhand,14229
backhand,14230
backhand,14231
backhand,14232
backhand,14233
backhand,14234
backhand,14265
serve,14574
serve,14585
serve,14586
serve,14587
serve,14588
serve,14589
serve,14590
serve,14591
serve,14592
serve,14593
serve,14594
serve,14595
serve,14596
serve,14597
serve,14598
serve,14599
serve,14600
serve,14601
serve,14602
serve,14603
serve,14604
serve,14605
serve,14606
serve,14607
serve,14608
serve,14609
serve,14610
serve,14611
serve,14612
serve,14613
serve,14614
serve,14615
serve,14616
serve,14617
serve,14618
serve,14619
serve,14620
serve,14621
serve,14622
serve,14623
serve,14624
serve,14625
serve,14626
serve,14627
serve,14628
serve,14629
serve,14630
serve,14631
serve,14632
serve,14633
serve,14634
serve,14635
serve,14636
serve,14637
serve,14638
serve,14639
serve,14640
serve,14641
serve,14642
serve,14643
serve,14644
serve,14645
serve,14646
serve,14647
serve,14648
serve,14649
serve,14650
serve,14651
serve,14652
serve,14653
serve,14654
serve,14655
serve,14656
serve,14657
serve,14658
serve,14659
serve,14660
serve,14661
serve,14662
serve,14663
serve,14664
serve,14665
serve,14666
serve,14667
serve,14668
serve,14669
serve,14670
serve,14671
serve,14672
serve,14673
serve,14674
serve,14675
serve,14676
serve,14677
serve,14678
serve,14679
serve,14680
serve,14681
serve,14682
serve,14683
serve,14684
serve,14685
serve,14686
serve,14687
backhand,14718
backhand,14728
backhand,14729
backhand,14730
backhand,14731
backhand,14732
backhand,14733
backhand,14734
backhand,14735
backhand,14736
backhand,14737
backhand,14738
backhand,14739
backhand,14740
forehand,14764
forehand,14775
forehand,14776
forehand,14777
forehand,14778
forehand,14779
forehand,14780
forehand,14781
forehand,14782
forehand,14783
forehand,14784
forehand,14785
forehand,14786
forehand,14787
forehand,14788
forehand,14789
forehand,14790
forehand,14791
forehand,14792
forehand,14793
forehand,14794
forehand,14795
backhand,14809
backhand,14820
backhand,14821
backhand,14822
backhand,14823
backhand,14824
backhand,14825
backhand,14826
backhand,14827
backhand,14828
backhand,14829
backhand,14830
backhand,14831
backhand,14832
backhand,14833
forehand,14868
forehand,14878
forehand,14879
forehand,14880
forehand,14881
forehand,14882
forehand,14883
forehand,14884
forehand,14885
forehand,14886
forehand,14887
forehand,14888
forehand,14889
forehand,14890
forehand,14891
backhand,14906
backhand,14917
backhand,14918
backhand,14919
backhand,14920
backhand,14921
backhand,14922
backhand,14923
backhand,14924
backhand,14925
backhand,14926
backhand,14927
backhand,14928
backhand,14929
backhand,14930
backhand,14931
backhand,14932
backhand,14933
backhand,15320
backhand,15331
backhand,15332
backhand,15333
backhand,15334
backhand,15335
backhand,15363
backhand,15373
backhand,15374
backhand,15375
backhand,15376
backhand,15377
backhand,15378
backhand,15379
backhand,15380
backhand,15381
backhand,15856
forehand,15861
forehand,15872
forehand,15873
backhand,15898
backhand,15909
backhand,15910
backhand,15911
backhand,15912
backhand,15913
backhand,15946
forehand,15993
forehand,16004
forehand,16005
forehand,16006
forehand,16007
forehand,16133
backhand,16637
backhand,16648
backhand,16649
backhand,16650
backhand,16651
backhand,16652
backhand,16653
backhand,16654
forehand,16861
forehand,16872
forehand,16873
forehand,16874
forehand,16875
forehand,16910
forehand,16921
forehand,16922
forehand,16923
forehand,16924
forehand,16925
forehand,16926
forehand,16927
forehand,16928
forehand,16929
forehand,16930
forehand,16931
forehand,16932
forehand,16933
backhand,16963
backhand,16974
backhand,16975
backhand,16976
backhand,16977
backhand,16978
backhand,16979
backhand,16980
backhand,16981
backhand,16982
backhand,16983
backhand,16984
backhand,16985
backhand,16986
backhand,16987
backhand,16988
backhand,16989
backhand,16990
backhand,16991
backhand,16992
backhand,16993
backhand,16994
backhand,16995
backhand,16996
backhand,16997
backhand,16998
backhand,16999
backhand,17000
backhand,17001
backhand,17002
backhand,17003
backhand,17004
backhand,17005
backhand,17006
backhand,17007
backhand,17008
forehand,17042
forehand,17053
forehand,17054
forehand,17055
forehand,17056
forehand,17057
forehand,17058
forehand,17059
forehand,17060
forehand,17061
forehand,17062
forehand,17063
forehand,17064
forehand,17065
forehand,17066
backhand,17438
backhand,17449
backhand,17450
backhand,17451
backhand,17452
backhand,17453
backhand,17454
backhand,17455
backhand,17456
backhand,17457
backhand,17458
backhand,17459
backhand,17460
backhand,17461
backhand,17493
backhand,17504
backhand,17505
backhand,17506
backhand,17507
backhand,17508
backhand,17509
backhand,17510
backhand,17511
backhand,17512
backhand,17513
backhand,17514
backhand,17515
backhand,17516
backhand,17548
backhand,17559
backhand,17560
backhand,17561
backhand,17562
backhand,17563
backhand,17564
backhand,17565
backhand,17566
backhand,17567
backhand,17568
backhand,17569
backhand,17886
backhand,17897
backhand,17898
backhand,17899
backhand,17900
backhand,17901
backhand,17902
backhand,17903
backhand,17904
backhand,17905
backhand,17906
backhand,17907
backhand,17908
backhand,17909
backhand,17910
backhand,17911
backhand,17912
forehand,17931
forehand,17941
forehand,17942
forehand,17943
forehand,17944
forehand,17945
forehand,17946
forehand,17947
forehand,17948
forehand,17949
forehand,17950
forehand,17951
forehand,17952
forehand,17953
forehand,17954
forehand,17955
backhand,17973
backhand,17984
backhand,18271
backhand,18282
backhand,18283
backhand,18284
backhand,18285
backhand,18286
backhand,18287
backhand,18288
backhand,18693
backhand,18704
backhand,18705
backhand,18706
backhand,18707
backhand,18708
backhand,18709
backhand,18710
backhand,18711
backhand,18712
backhand,18713
backhand,18714
backhand,18715
backhand,18716
forehand,18731
forehand,18742
forehand,18743
forehand,18744
forehand,18745
forehand,18746
forehand,18747
forehand,18748
forehand,18749
forehand,18750
forehand,18751
forehand,18752
forehand,18753
forehand,18754
forehand,18755
forehand,18756
forehand,18757
backhand,19211
backhand,19223
backhand,19224
backhand,19225
backhand,19226
backhand,19227
backhand,19228
backhand,19229
backhand,19230
backhand,19231
backhand,19262
backhand,19273
backhand,19274
backhand,19275
backhand,19276
backhand,19277
backhand,19278
backhand,19279
backhand,19280
backhand,19281
backhand,19282
backhand,19283
backhand,19284
backhand,19285
backhand,19286
backhand,19287
forehand,19311
forehand,19322
forehand,19323
forehand,19324
forehand,19325
forehand,19326
forehand,19327
forehand,19328
forehand,19329
forehand,19330
forehand,19331
forehand,19332
forehand,19333
forehand,19334
forehand,19335
forehand,19336
forehand,19337
backhand,19832
backhand,19843
backhand,19844
backhand,19845
backhand,19846
backhand,19847
backhand,19848
backhand,19849
forehand,19862
forehand,19873
forehand,19874
forehand,19875
forehand,19876
forehand,19877
forehand,19878
forehand,19879
forehand,19880
forehand,19881
serve,19954
serve,19976
serve,19987
serve,19988
serve,19989
serve,19990
serve,19991
serve,19992
backhand,20023
backhand,20034
backhand,20035
backhand,20036
backhand,20037
backhand,20038
backhand,20039
backhand,20040
forehand,20064
forehand,20074
forehand,20075
forehand,20076
forehand,20077
forehand,20078
forehand,20079
forehand,20080
forehand,20081
forehand,20082
backhand,20477
backhand,20488
backhand,20489
backhand,20490
backhand,20491
backhand,20492
backhand,20493
backhand,20494
backhand,20495
backhand,20496
backhand,20911
forehand,20945
forehand,20960
forehand,20971
forehand,20972
forehand,20973
forehand,20974
forehand,20975
forehand,20976
forehand,20977
forehand,20978
forehand,20979
forehand,20980
forehand,20981
forehand,20982
forehand,20983
backhand,21555
backhand,21566
backhand,21770
backhand,21780
backhand,21781
backhand,21834
backhand,21845
backhand,21846
backhand,21847
backhand,21848
backhand,21849
backhand,21850
backhand,21880
backhand,21890
backhand,21891
backhand,21892
backhand,21893
backhand,21894
backhand,21895
backhand,21896
backhand,21897
backhand,21898
backhand,21899
backhand,21900
backhand,21901
backhand,21902
backhand,21903
backhand,21904
backhand,21905
backhand,21906
backhand,22416
backhand,22426
backhand,22427
backhand,22428
backhand,22429
backhand,22430
backhand,22431
backhand,22432
backhand,22433
backhand,22434
backhand,22435
backhand,22436
backhand,22437
backhand,22438
backhand,22439
forehand,22462
forehand,22472
forehand,22473
forehand,22474
forehand,22475
forehand,22476
forehand,22477
forehand,22478
forehand,22479
forehand,22480
forehand,22481
forehand,22482
forehand,22483
forehand,22484
forehand,22485
forehand,22486
forehand,22487
forehand,22488
forehand,22489
forehand,22490
forehand,22491
forehand,22492
forehand,22493
backhand,23013
backhand,23023
backhand,23024
backhand,23025
backhand,23026
backhand,23027
backhand,23028
backhand,23029
backhand,23030
backhand,23031
backhand,23032
backhand,23033
backhand,23034
backhand,23035
backhand,23036
forehand,23066
forehand,23076
forehand,23077
forehand,23078
forehand,23079
forehand,23080
forehand,23081
forehand,23082
forehand,23083
forehand,23084
forehand,23085
forehand,23086
forehand,23087
forehand,23088
forehand,23089
forehand,23090
forehand,23091
forehand,23092
forehand,23093
forehand,23094
forehand,23095
backhand,23115
backhand,23126
backhand,23127
backhand,23128
backhand,23129
backhand,23130
backhand,23131
backhand,23132
backhand,23133
backhand,23134
backhand,23135
backhand,23136
backhand,23137
forehand,23152
forehand,23162
forehand,23163
forehand,23164
forehand,23165
forehand,23166
forehand,23167
forehand,23168
forehand,23169
forehand,23170
forehand,23171
forehand,23172
forehand,23173
forehand,23174
forehand,23175
forehand,23176
forehand,23177
forehand,23178
forehand,23179
forehand,23180
forehand,23181
forehand,23201
forehand,23211
forehand,23212
forehand,23213
forehand,23214
forehand,23215
forehand,23216
forehand,23217
forehand,23218
forehand,23219
forehand,23220
forehand,23221
forehand,23222
forehand,23223
forehand,23224
forehand,23225
forehand,23226
forehand,23227
backhand,23238
backhand,23249
backhand,23250
backhand,23251
backhand,23252
backhand,23253
backhand,23254
backhand,23255
backhand,23256
backhand,23257
forehand,23683
forehand,23693
forehand,23694
forehand,23695
forehand,23696
forehand,23697
backhand,23829
backhand,23877
backhand,23888
backhand,23889
backhand,23890
backhand,23891
backhand,23892
backhand,23893
backhand,23894
backhand,23895
backhand,23896
backhand,23897
backhand,23898
backhand,23899
backhand,23900
forehand,23928
forehand,23939
forehand,23940
forehand,23941
forehand,23942
forehand,23943
forehand,23944
forehand,23945
forehand,23946
forehand,23947
forehand,23948
forehand,23949
forehand,23950
forehand,23951
forehand,23952
forehand,23953
forehand,23954
forehand,23955
forehand,23956
forehand,23957
forehand,23958
forehand,23959
forehand,23960
forehand,23961
forehand,23986
forehand,23997
forehand,23998
forehand,23999
forehand,24415
forehand,24464
forehand,24475
forehand,24476
forehand,24477
forehand,24478
forehand,24479
forehand,24480
forehand,24481
forehand,24482
forehand,24483
forehand,24484
forehand,24485
forehand,24486
forehand,24487
forehand,24488
forehand,24489
backhand,24506
backhand,24517
backhand,24518
backhand,24519
backhand,24520
backhand,24521
backhand,24522
backhand,24523
backhand,24524
backhand,24525
backhand,24526
backhand,24527
backhand,24528
backhand,24529
backhand,24530
backhand,24531
backhand,24532
backhand,24533
backhand,24534
backhand,24535
backhand,24536
backhand,24537
backhand,24571
backhand,24582
backhand,24583
backhand,24584
backhand,24585
backhand,24586
backhand,24587
backhand,24588
backhand,24589
backhand,24590
backhand,24591
backhand,24592
backhand,24593
backhand,24594
backhand,24595
backhand,24596
backhand,24597
backhand,24598
backhand,24599
backhand,24994
backhand,25037
backhand,25047
backhand,25048
backhand,25049
backhand,25050
backhand,25051
backhand,25052
backhand,25053
backhand,25054
backhand,25055
backhand,25056
backhand,25057
backhand,25058
backhand,25059
backhand,25060
backhand,25061
backhand,25062
backhand,25063
forehand,25089
forehand,25100
forehand,25101
forehand,25102
forehand,25103
forehand,25104
forehand,25105
forehand,25106
forehand,25107
forehand,25108
forehand,25109
forehand,25110
forehand,25111
forehand,25112
forehand,25882
backhand,25923
backhand,25934
backhand,25935
backhand,25936
backhand,25937
backhand,25938
backhand,25939
backhand,25940
backhand,25941
backhand,25942
backhand,25943
backhand,25944
backhand,25945
backhand,25946
forehand,25964
forehand,25975
forehand,25976
forehand,25977
forehand,25978
forehand,25979
forehand,25980
forehand,25981
forehand,25982
forehand,25983
forehand,26005
forehand,26016
forehand,26017
forehand,26018
forehand,26019
forehand,26020
forehand,26021
forehand,26022
forehand,26023
forehand,26024
forehand,26025
forehand,26026
forehand,26027
forehand,26028
forehand,26029
forehand,26030
forehand,26031
forehand,26046
forehand,26058
forehand,26059
forehand,26060
forehand,26061
forehand,26062
forehand,26063
forehand,26064
forehand,26065
forehand,26066
forehand,26067
forehand,26068
forehand,26069
forehand,26070
forehand,26071
forehand,26072
forehand,26073
forehand,26074
backhand,26091
forehand,26488
forehand,26499
forehand,26500
forehand,26501
forehand,26502
forehand,26503
forehand,26504
forehand,26505
forehand,26506
forehand,26507
forehand,26508
backhand,26520
backhand,26531
backhand,26532
backhand,26533
backhand,26534
backhand,26535
backhand,26536
backhand,26537
backhand,26538
backhand,26539
backhand,26540
backhand,26541
backhand,26542
backhand,26543
backhand,26544
backhand,26545
forehand,27012
forehand,27023
forehand,27024
forehand,27025
forehand,27026
forehand,27027
forehand,27028
backhand,27282
backhand,27293
backhand,27294
backhand,27295
backhand,27296
backhand,27297
backhand,27298
backhand,27299
backhand,27300
backhand,27301
backhand,27302
backhand,27303
backhand,27304
backhand,27305
backhand,27306
backhand,27443
backhand,27453
backhand,27454
backhand,27455
backhand,27456
backhand,27457
backhand,27492
backhand,27503
backhand,27504
backhand,27505
backhand,27506
backhand,27507
backhand,27508
backhand,27509
backhand,27510
backhand,27511
forehand,27536
forehand,27546
forehand,27547
forehand,27548
forehand,27549
forehand,27550
forehand,27551
forehand,27552
forehand,27553
forehand,27554
forehand,27555
forehand,27556
forehand,27557
forehand,27558
forehand,27559
forehand,27560
forehand,27561
forehand,27562
backhand,27575
backhand,27586
backhand,27587
backhand,27588
backhand,27589
backhand,27590
backhand,27591
backhand,27592
backhand,27593
backhand,27594
backhand,27990
backhand,28001
backhand,28002
backhand,28003
backhand,28004
backhand,28031
backhand,28042
backhand,28043
backhand,28044
backhand,28045
backhand,28046
backhand,28047
backhand,28048
backhand,28049
backhand,28050
backhand,28051
backhand,28052
backhand,28053
backhand,28054
backhand,28055
backhand,28056
forehand,28084
forehand,28095
forehand,28096
forehand,28340
serve,28351
backhand,28387
backhand,28398
backhand,28399
backhand,28400
backhand,28401
backhand,28402
backhand,28403
backhand,28404
backhand,28437
backhand,28447
backhand,28448
backhand,28449
serve,28738
serve,28748
serve,28749
serve,28750
serve,28751
serve,28752
serve,28753
serve,28754
serve,28755
serve,28756
serve,28757
serve,28758
serve,28759
serve,28760
serve,28761
serve,28762
serve,28763
serve,28764
serve,28765
serve,28766
serve,28767
serve,28768
serve,28769
serve,28770
serve,28771
serve,28772
serve,28773
serve,28774
serve,28775
serve,28776
serve,28777
serve,28778
serve,28779
serve,28780
serve,28781
serve,28782
serve,28783
serve,28784
serve,28785
serve,28786
serve,28787
serve,28788
serve,28789
serve,28790
serve,28791
serve,28792
serve,28793
serve,28794
serve,28795
serve,28796
serve,28797
serve,28798
serve,28799
serve,28800
serve,28801
serve,28802
serve,28803
serve,28804
serve,28805
serve,28806
serve,28807
serve,28808
serve,28809
serve,28810
serve,28811
serve,28812
serve,28813
serve,28814
serve,28815
serve,28816
serve,28817
serve,28818
serve,28819
serve,28820
serve,28821
serve,28822
serve,28823
serve,28824
serve,28825
serve,28826
serve,28827
serve,28828
serve,28829
serve,28830
serve,28831
serve,28832
serve,28833
serve,28834
serve,28835
serve,28836
serve,28837
forehand,29050
backhand,29064
backhand,29071
forehand,29112
backhand,29402
forehand,29440
forehand,29451
forehand,29452
forehand,29453
forehand,29454
forehand,29455
forehand,29456
forehand,29457
forehand,29458
forehand,29459
forehand,29460
forehand,29461
forehand,29462
forehand,29463
forehand,29464
forehand,29835
backhand,29870
backhand,29881
backhand,29882
backhand,29883
backhand,29884
backhand,29885
backhand,29886
backhand,29887
backhand,29888
backhand,29889
backhand,29890
backhand,29891
backhand,29892
backhand,29893
backhand,29894
backhand,29895
backhand,29896
backhand,29897
backhand,29898
backhand,29899
backhand,29922
backhand,29933
backhand,29934
backhand,29935
backhand,29936
backhand,29937
backhand,29938
backhand,29939
backhand,29940
backhand,29941
backhand,29942
backhand,29943
backhand,29944
backhand,29945
backhand,29946
serve,30528
backhand,30559
backhand,30570
backhand,30571
backhand,30572
backhand,30573
backhand,30574
backhand,30575
backhand,30576
serve,30971
serve,30983
serve,30984
serve,30985
serve,30986
serve,30987
serve,30988
serve,30989
serve,30990
serve,30991
serve,30992
serve,30993
serve,30994
serve,30995
serve,30996
serve,30997
serve,30998
serve,30999
serve,31000
serve,31001
serve,31002
serve,31003
serve,31004
serve,31005
serve,31006
serve,31007
serve,31008
serve,31009
serve,31010
serve,31011
serve,31012
serve,31013
serve,31014
serve,31015
