nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.16387416,0.6595935,0.21713327,0.5080099,0.3031672,0.7128526,0.31545776,0.33184516,0.4793319,0.7947897,0.44246024,0.23352067,0.618625,0.9095016,0.5080099,0.36052316,0.5407847,0.54897845,0.6227218,0.27858606,0.62681866,0.73333687,0.8808236,0.24171439,0.8562425,0.65549666,forehand
0.16387416,0.6513998,0.19664899,0.49981618,0.3113609,0.72924,0.2867798,0.31955463,0.5121068,0.78659594,0.4178791,0.20074585,0.58175325,0.8193708,0.52030045,0.3728137,0.5448816,0.52030045,0.6636903,0.23761754,0.61043125,0.7456274,0.9340827,0.18435843,0.9135984,0.72514313,forehand
0.1433899,0.70875573,0.17616472,0.5407847,0.28268293,0.757918,0.2581018,0.3728137,0.44246024,0.8111771,0.35232943,0.28268293,0.5735596,0.8562425,0.49571934,0.39329797,0.5080099,0.5448816,0.68827146,0.28268293,0.6063344,0.7947897,0.86033934,0.19255213,0.84395194,0.82756454,forehand
0.15568045,0.77020854,0.18845528,0.5776564,0.3031672,0.78249913,0.24990809,0.4096854,0.48342878,0.8726299,0.33184516,0.30726406,0.6309155,0.9914387,0.5080099,0.43836337,0.53668785,0.59814066,0.7210463,0.2949735,0.62681866,0.82756454,0.897211,0.1515836,0.8562425,0.9463733,forehand
0.22123012,0.72514313,0.20893955,0.5776564,0.3400389,0.76201487,0.26629552,0.42197597,0.48752564,0.8234677,0.31545776,0.3113609,0.6309155,0.8357582,0.50391304,0.39739484,0.5243973,0.54897845,0.6841746,0.2867798,0.6227218,0.7661117,0.8521456,0.12700248,0.8234677,0.9340827,forehand
0.22532697,0.7743054,0.22942382,0.6022375,0.31545776,0.76201487,0.26629552,0.4547508,0.48752564,0.8480488,0.3031672,0.36462,0.5080099,0.7947897,0.49162248,0.45065394,0.5243973,0.5571721,0.6800778,0.30726406,0.62681866,0.78659594,0.8480488,0.09832449,0.82756454,0.95047015,forehand
0.23352067,0.7743054,0.24581124,0.6309155,0.35232943,0.77840227,0.2867798,0.48342878,0.5243973,0.80708027,0.3113609,0.39739484,0.6473029,0.8111771,0.49981618,0.4629445,0.5080099,0.5776564,0.65549666,0.33184516,0.59404385,0.7743054,0.7906928,0.13519618,0.78249913,0.9013079,forehand
0.2581018,0.8029834,0.26629552,0.6595935,0.36871687,0.79888654,0.2949735,0.5121068,0.5448816,0.8480488,0.3113609,0.43836337,0.6473029,0.9750513,0.49981618,0.4711382,0.5162036,0.5694627,0.6800778,0.33184516,0.6022375,0.8398551,0.7906928,0.1433899,0.7906928,0.90540475,forehand
0.26629552,0.75382113,0.27858606,0.6309155,0.36462,0.76201487,0.31545776,0.49571934,0.49981618,0.81527394,0.33184516,0.42197597,0.64320606,0.9422764,0.50391304,0.4629445,0.53668785,0.5694627,0.6595935,0.33594203,0.5694627,0.78659594,0.7661117,0.15568045,0.76201487,0.82756454,forehand
0.29907033,0.72514313,0.29907033,0.6227218,0.40558854,0.7415306,0.32365146,0.49571934,0.53668785,0.80708027,0.3564263,0.40558854,0.6350124,0.9095016,0.52030045,0.46704134,0.5407847,0.56536585,0.6473029,0.30726406,0.5530753,0.76201487,0.76201487,0.13519618,0.757918,0.77020854,forehand
0.2949735,0.72924,0.29087663,0.6227218,0.3728137,0.73743373,0.33184516,0.45065394,0.5121068,0.8234677,0.36871687,0.3728137,0.618625,0.92179215,0.50391304,0.4547508,0.53668785,0.589947,0.6350124,0.3113609,0.53259104,0.77020854,0.74972427,0.14748675,0.75382113,0.75382113,forehand
0.27448922,0.6964652,0.2867798,0.5571721,0.36462,0.7128526,0.3400389,0.42197597,0.49571934,0.80708027,0.39329797,0.3482326,0.6022375,0.9422764,0.49571934,0.44655707,0.5121068,0.58175325,0.6309155,0.30726406,0.53259104,0.73743373,0.73743373,0.14748675,0.72924,0.70875573,forehand
0.26629552,0.6677872,0.2867798,0.54897845,0.36052316,0.67188406,0.34413573,0.4014917,0.49162248,0.7415306,0.4096854,0.33184516,0.5571721,0.8685331,0.48342878,0.4014917,0.49981618,0.5243973,0.6227218,0.2949735,0.5284942,0.70056206,0.73743373,0.13929303,0.73333687,0.6677872,forehand
0.2581018,0.6677872,0.27448922,0.53668785,0.3728137,0.6841746,0.33184516,0.39329797,0.48342878,0.757918,0.4096854,0.34413573,0.5448816,0.8808236,0.47523507,0.4178791,0.50391304,0.5448816,0.61043125,0.3113609,0.5243973,0.70875573,0.7415306,0.13519618,0.7456274,0.6759809,forehand
0.24990809,0.6677872,0.26219866,0.53668785,0.36871687,0.68827146,0.31545776,0.40558854,0.47523507,0.74972427,0.39329797,0.3400389,0.5121068,0.87672675,0.47523507,0.39329797,0.5080099,0.5121068,0.6227218,0.29087663,0.54897845,0.6923683,0.72924,0.13929303,0.76201487,0.67188406,forehand
0.23761754,0.67188406,0.23761754,0.53668785,0.3482326,0.70056206,0.32774833,0.37691057,0.4547508,0.76201487,0.4096854,0.3031672,0.48342878,0.88901734,0.4711382,0.38920113,0.48342878,0.49981618,0.6022375,0.2867798,0.53668785,0.6923683,0.7456274,0.12290562,0.78659594,0.6800778,forehand
0.20893955,0.6350124,0.22532697,0.49571934,0.31955463,0.6677872,0.30726406,0.38100743,0.4260728,0.73743373,0.38920113,0.29907033,0.45884764,0.8521456,0.45065394,0.38510427,0.48752564,0.49571934,0.59814066,0.27858606,0.54897845,0.6677872,0.73743373,0.15977731,0.78659594,0.6800778,forehand
0.16797101,0.6022375,0.20074585,0.4629445,0.29087663,0.6473029,0.2867798,0.34413573,0.39739484,0.7456274,0.37691057,0.26219866,0.4260728,0.8193708,0.4629445,0.34413573,0.46704134,0.4711382,0.61043125,0.23352067,0.56536585,0.6800778,0.7661117,0.14748675,0.8234677,0.70056206,forehand
0.09013079,0.59814066,0.16387416,0.45065394,0.24990809,0.6759809,0.2581018,0.30726406,0.4014917,0.79888654,0.3728137,0.2130364,0.4014917,0.9135984,0.44246024,0.36462,0.44655707,0.49571934,0.618625,0.20893955,0.6227218,0.70875573,0.8029834,0.14748675,0.897211,0.74972427,forehand
0.1065182,0.50391304,0.16797101,0.36462,0.26219866,0.59814066,0.2867798,0.24171439,0.38100743,0.70465887,0.39329797,0.1515836,0.39329797,0.7947897,0.4629445,0.3031672,0.47523507,0.4629445,0.61043125,0.17206787,0.62681866,0.6636903,0.7906928,0.16387416,0.8849205,0.68827146,forehand
0.08193708,0.47523507,0.17616472,0.3482326,0.22942382,0.5735596,0.29907033,0.22532697,0.3564263,0.70465887,0.39739484,0.16387416,0.3728137,0.78249913,0.4547508,0.3400389,0.4711382,0.47523507,0.5858501,0.21713327,0.6595935,0.6473029,0.78659594,0.2130364,0.87672675,0.71694946,forehand
0.11061506,0.4629445,0.20893955,0.35232943,0.23352067,0.5448816,0.30726406,0.23352067,0.3400389,0.6513998,0.4178791,0.16797101,0.38100743,0.7415306,0.47523507,0.3400389,0.47523507,0.49162248,0.6063344,0.24171439,0.67188406,0.6350124,0.79888654,0.26629552,0.8685331,0.72514313,forehand
0.09832449,0.45065394,0.19255213,0.34413573,0.21713327,0.54897845,0.32774833,0.24581124,0.33594203,0.6595935,0.38510427,0.19664899,0.38100743,0.76201487,0.4711382,0.3728137,0.47523507,0.5162036,0.6309155,0.29907033,0.6923683,0.6473029,0.82756454,0.35232943,0.8685331,0.757918,forehand
0.12290562,0.43426654,0.20893955,0.33594203,0.23352067,0.5243973,0.3482326,0.24171439,0.3400389,0.6350124,0.39739484,0.19255213,0.37691057,0.73743373,0.49162248,0.38510427,0.47523507,0.50391304,0.6759809,0.33184516,0.6923683,0.61043125,0.84395194,0.38100743,0.8808236,0.7456274,forehand
0.12290562,0.4260728,0.22123012,0.33184516,0.23352067,0.52030045,0.35232943,0.24171439,0.31955463,0.618625,0.4014917,0.20893955,0.36462,0.7210463,0.49981618,0.39329797,0.48752564,0.5162036,0.6841746,0.36871687,0.70056206,0.6309155,0.86033934,0.41378227,0.8685331,0.72514313,forehand
0.11880877,0.43426654,0.22532697,0.33184516,0.21713327,0.5243973,0.34413573,0.24581124,0.31545776,0.6309155,0.37691057,0.22532697,0.3564263,0.73743373,0.49571934,0.4096854,0.47523507,0.53259104,0.70056206,0.38920113,0.6636903,0.618625,0.89311415,0.4547508,0.8521456,0.6964652,forehand
0.14748675,0.4178791,0.22532697,0.3400389,0.22532697,0.5243973,0.34413573,0.23352067,0.31545776,0.6063344,0.3482326,0.24581124,0.31545776,0.6473029,0.48752564,0.4178791,0.47523507,0.5162036,0.6964652,0.4096854,0.6350124,0.5735596,0.897211,0.48342878,0.8193708,0.6145281,forehand
0.10242135,0.4547508,0.20074585,0.3728137,0.19664899,0.54897845,0.31545776,0.28268293,0.29907033,0.64320606,0.27858606,0.32365146,0.32365146,0.70875573,0.47523507,0.43836337,0.45065394,0.53259104,0.67188406,0.4711382,0.618625,0.6022375,0.8562425,0.5407847,0.8193708,0.589947,forehand
0.1065182,0.42197597,0.20074585,0.3564263,0.2048427,0.54897845,0.32774833,0.25400496,0.3482326,0.6923683,0.26629552,0.2949735,0.30726406,0.67188406,0.4793319,0.4096854,0.4711382,0.5080099,0.6923683,0.44246024,0.63910925,0.53259104,0.87672675,0.52030045,0.8357582,0.5448816,forehand
0.1065182,0.4260728,0.19255213,0.33594203,0.2048427,0.5448816,0.3113609,0.2581018,0.35232943,0.6473029,0.27858606,0.30726406,0.3031672,0.59404385,0.4629445,0.4014917,0.46704134,0.5243973,0.6841746,0.4547508,0.64320606,0.5121068,0.8685331,0.53259104,0.8111771,0.48752564,forehand
